Label,Bone Code,Slice,CSA (mm²),X cent. (mm),Y cent. (mm),Density,wX cent. (mm),wY cent. (mm),Theta (rad),R1 (mm),R2 (mm),Imin (mm^4),Imax (mm^4),Ipm (mm^4),Zmax (mm³),Zmin (mm³),Zpol (mm³),Feret Min (mm),Feret Max (mm),Feret Angle (rad),Perimeter (mm),Max Thick 2D (mm),Mean Thick 2D (mm),SD Thick 2D (mm),A (rad),M (rad),IAP(mm^4),IML(mm^4),ZAP(mm³),ZML(mm³),RAP(mm),RML(mm),DAP(mm),DML(mm)
MCZ7283archaeohippusnanus_bonejtrimmed.tif,5,61,45.152,148.918,116.923,1.8,148.918,116.923,-1.334,4.113,5.015,170.794,306.085,7.11,61.032,41.529,94.57,7.579,9.911,1.204,28.963,2.972,2.609,0.436,5.236,0.524,295.318,181.561,59.994,47.796,4.922,3.799,7.753,9.838
MCZ7283archaeohippusnanus_bonejtrimmed.tif,5,62,45.855,148.963,116.922,1.8,148.963,116.922,-1.303,4.193,5.021,177.791,312.457,7.108,62.236,42.406,97.09,7.681,9.889,1.177,29.061,2.886,2.606,0.401,5.236,0.524,303.843,186.405,62.572,48.427,4.856,3.849,7.749,9.838
MCZ7283archaeohippusnanus_bonejtrimmed.tif,5,63,46.783,148.978,116.926,1.8,148.978,116.926,-1.288,4.198,5.066,184.579,319.889,7.191,63.15,43.964,99.17,7.755,9.874,1.15,29.565,3,2.658,0.429,5.236,0.524,312.202,192.266,64.297,49.352,4.856,3.896,7.84,9.87
MCZ7283archaeohippusnanus_bonejtrimmed.tif,5,64,47.402,149.011,116.933,1.8,149.011,116.933,-1.257,4.134,5.088,191.519,325.679,7.145,64.006,46.325,101.196,7.803,9.874,1.15,29.565,3.191,2.739,0.425,5.236,0.524,319.905,197.293,65.164,49.884,4.909,3.955,7.883,9.87
MCZ7283archaeohippusnanus_bonejtrimmed.tif,5,65,48.274,149.037,116.932,1.8,149.037,116.932,-1.217,4.025,5.117,198.942,334.946,7.081,65.456,49.429,103.31,7.828,9.874,1.15,29.859,3.226,2.784,0.438,5.236,0.524,331.068,202.82,66.865,50.793,4.951,3.993,7.943,9.87
MCZ7283archaeohippusnanus_bonejtrimmed.tif,5,66,49.372,149.064,116.926,1.8,149.064,116.926,-1.183,3.968,5.13,205.921,347.114,7.05,67.66,51.902,105.95,7.859,9.955,1.193,29.634,3.226,2.831,0.427,5.236,0.524,344.55,208.486,69.116,51.947,4.985,4.013,7.943,9.897
MCZ7283archaeohippusnanus_bonejtrimmed.tif,5,67,50.173,149.09,116.917,1.8,149.09,116.917,-1.171,3.983,5.184,209.617,359.944,7.093,69.437,52.633,107.3,7.927,10.109,1.186,29.732,3.093,2.818,0.386,5.236,0.524,357.675,211.886,70.825,52.202,5.05,4.059,7.97,10.028
MCZ7283archaeohippusnanus_bonejtrimmed.tif,5,68,50.483,149.087,116.931,1.8,149.087,116.931,-1.166,4.005,5.181,211.47,362.754,7.108,70.017,52.805,108.061,7.945,10.133,1.212,29.941,3.295,2.895,0.415,5.236,0.524,360.641,213.582,71.382,52.362,5.052,4.079,8.002,10.059
MCZ7283archaeohippusnanus_bonejtrimmed.tif,5,69,50.525,149.086,116.961,1.8,149.086,116.961,-1.16,4.02,5.226,212.015,366.286,7.075,70.085,52.745,108.974,7.964,10.2,1.164,30.068,3.304,2.898,0.433,5.236,0.524,364.356,213.945,71.267,52.268,5.113,4.093,8.045,10.162
MCZ7283archaeohippusnanus_bonejtrimmed.tif,5,70,50.736,149.079,116.987,1.8,149.079,116.987,-1.155,4.074,5.209,212.757,368.604,7.079,70.763,52.217,108.588,7.985,10.2,1.164,30.039,3.226,2.907,0.396,5.236,0.524,366.796,214.565,71.891,51.976,5.102,4.128,8.03,10.162
MCZ7283archaeohippusnanus_bonejtrimmed.tif,5,71,50.905,149.068,117.004,1.8,149.068,117.004,-1.151,4.037,5.222,214.351,370.661,7.074,70.986,53.094,109.639,7.964,10.151,1.044,30.207,3.226,2.882,0.426,5.236,0.524,368.993,216.019,71.991,52.701,5.126,4.099,8.045,10.15
